RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30
13717,4452,Santa Rosa Beach,city,FL,FL,"Crestview-Fort Walton Beach-Destin, FL",Walton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.2068579673435,1296.5412951400551,1328.1818754195715,1356.755771583351,1358.3571140333402,1360.0149536195688,1370.7119316368007,1438.4463506793804,1446.1892955160718,1439.4397162376936,1416.744811217763,1412.6310961418312,1388.6563175032568,1347.1963281039637,1331.589781720662,1323.85439978349,1330.4937179224949,1347.255167484999,1366.4976978896023,1353.3947016402979,1363.28160329738,1384.3906878976702,1421.3915554051516,1427.1940221964335,1437.0859258583864,1465.2403289421002,1446.5396078609563,1432.6149599938426,1469.0751123839375,1543.1346064278525,1666.9645603011636,1738.8065700823788,1869.5061700203667,1981.2272868357886,2060.9561482242552,2053.599919398919,1961.6460825794125,1969.7879480304775,1953.2762232446082,2007.2908596125628,2000.7186174205476,2053.7110118783035,2076.993394003508,2056.6958481470797,2032.3502182726884,2061.606834411068,2107.2434734723306,2151.801473244824,2078.22615216734,2015.2526707772713,1930.6511327778753,1894.9472782343742,1926.9253728227593,1973.0732449508953,2037.7542735042734
395538,4457,Port Washington,city,WI,WI,"Milwaukee-Waukesha, WI",Ozaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0
10424,4469,Black Mountain,city,NC,NC,"Asheville, NC",Buncombe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.5
53655,4473,Oak Park,city,CA,CA,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.7142413266633,2597.196366830927,2639.7997893501065,2691.884073569324,2682.7620237252604,2638.5112828400265,2704.779444623733,2793.050308601233,2917.769853218906,2992.535346608955,2963.245810395917,2985.131143312657,2951.942707867313,3004.0661935376925,3016.7362473753105,3023.7450243050453,3029.329375168812,3066.1719862990085,3035.721398945901,3040.719672660332,3050.8335681274807,3073.160283969475,3021.697167981366,2971.353007015685,2982.258335511738,3046.5079365079364
32539,4474,Live Oak,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.9647255999607,1432.1269590828638,1468.6692732361957,1478.4304926020277,1509.051921484375,,1526.7740688030137,1542.2813449015598,1600.6787414188552,1622.8253327175848,1642.5176538966136,1641.3980321202343,1614.4274857311925,1642.1934601727637,1627.2236193682972,1656.1435355626793,1626.1055555555556
54738,4481,Triangle,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Stafford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0
7113,4482,Snoqualmie,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2868.925241255305,2902.9118821232455,2921.0833333333335
5416,4487,Keyport,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0
43491,4489,Little Falls,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Passaic County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0
11572,4492,Garden City,city,ID,ID,"Boise City, ID",Ada County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.458582476348,1671.599976569204,1654.7693041364557,1723.431237005287,1715.6888888888889
35727,4494,Justice,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.234694786591,1199.155194437817,1216.0263731467985,1229.1666666666667
10848,4499,Clayton,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3608.0112725262143,3862.5
47757,4502,South Daytona,city,FL,FL,"Deltona-Daytona Beach-Ormond Beach, FL",Volusia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.561214050029,1218.0475674174374,1221.063892550101,1267.4218247448114,1260.6492970439813,1283.105324589809,1300.0918471533487,1323.1953068886028,1317.6240794252021,1312.3180582102539,1317.422007173594,1339.5555555555557
9827,4506,California,city,MD,MD,"California-Lexington Park, MD",Saint Marys County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.5
17263,4508,Camano Island,city,WA,WA,"Oak Harbor, WA",Island County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0
12211,4510,Kingston,city,PA,PA,"Scranton--Wilkes-Barre, PA",Luzerne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.3697471073708,1290.0369118254823,1297.2968254674902,1282.7777777777776
57024,4512,Rogers,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.6722106536945,1820.733209316113,1887.5
8000,4515,Woodland Park,city,CO,CO,"Colorado Springs, CO",Teller County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.96642112522,2056.708333333333
29973,4525,Paradise Valley,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0
54411,4529,Shorewood,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.4978570162255,1152.35074781808,1169.6269628651023,1179.7916666666667
12265,4532,Lake Forest Park,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2987.0
46674,4538,Narragansett,city,RI,RI,"Providence-Warwick, RI-MA",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.3510241014333,2345.070586847413,2279.375285046711,2322.008439617609,2267.090076466297,2261.206025610366,2106.285767796358,2224.942535001094,2393.7396962988005,2623.514215935266,2691.6666666666665
52592,4543,Hueytown,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.5646264745142,1055.1567730236645,1079.702823039793,1085.2926896495358,1075.5777850284203,1065.9083253621293,1074.5125610702053,1092.5567756393823,1121.4290101593858,1104.9830342394644,1105.144016571324,1111.0788527750287,1127.3317803489642,1145.5918997820984,1156.6806580057416,1159.6031908983166,,1175.584764570851,1183.5150745922658,1200.756901409551,1191.9984125551398,1200.2239561746958,1192.6495491368548,1210.93293448268,1198.743122371839,1216.8157775802504,1253.7710515328893,1302.0555555555557
22458,4544,Liberty Lake,city,WA,WA,"Spokane-Spokane Valley, WA",Spokane County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.5219052840914,1717.9545337548238,1654.9649656457495,1624.5526535082777,1655.428766114644,1629.1076984544607,1695.1000000000001
50933,4547,Bedford,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0
49455,4556,Mounds View,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.3333333333333
34702,4561,Webster,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.233250649654,1164.9071719915623,1173.5084211971898,1164.7686149587992,1172.5537793214985,1176.6021890746185,1167.6495459683397,1175.2226535312093,1200.7231852663906,1228.8418744085413,1225.6604882336844,1224.930752251093,1217.5591861727974,1227.8746110598984,1232.406150764374,1248.3979753902508,1241.9693355381871,1217.1717644521027,1200.4429813144864,1201.4042654295167,1217.341360106131,1224.8630952380952
27341,4563,Swansea,city,IL,IL,"St. Louis, MO-IL",Saint Clair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.790426776902,1450.0
41956,4567,Chesterton,city,IN,IN,"Chicago-Naperville-Elgin, IL-IN-WI",Porter County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.743749107107,1234.5394019066505,,1301.111111111111
7729,4578,Waddell,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.6033642141133,2383.75
6536,4580,Pleasantville,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3462.5
4103,4586,Claremont,city,NH,NH,"Lebanon, NH-VT",Sullivan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.072464246433,,,1437.5
7205,4607,Spring Branch,city,TX,TX,"San Antonio-New Braunfels, TX",Comal County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0
25688,4619,Lynnfield,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2974.961854423286,2965.0
47583,4641,Sausalito,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Marin County,,,,,,,,,,,,,,,,,,,,,,,3064.5808824832393,3060.1840468742803,3024.2525726014374,3014.5196223362022,3052.9619915484195,3110.6656535633397,3120.348973452553,3110.672840521222,3090.5508247885878,3070.6074487565343,3080.3919163051933,3066.7513777957006,3069.920596900263,3093.7653067615943,3111.3571106286645,3229.278386370851,3218.6002176821935,3265.424401066839,3244.807674596091,3306.802331159799,3261.944686226199,3180.0747311085906,3185.1983734559226,3231.8352148229633,3279.6682069852172,3191.718177246712,3171.1646489927984,3208.5857702473163,3257.968487428926,3346.8842794233915,3396.0577333409815,3391.523751327727,3328.9653088472714,3263.427540554145,3358.0248645087827,3354.5373559079785,3333.174928325294,3324.237754962896,3412.6601209361734,3423.6899295456597,3338.3775397117947,3279.6437366551727,3350.751083918482,3362.4218201831372,3408.349259660146,3382.321353000137,3458.3496723060334,3423.886719105593,3370.1734374753714,3265.3448248687205,3191.5292185040576,3256.778892976371,3392.473821421795,3488.8126240313113,3557.578446337626,3562.579686697133,3608.596602528893,3650.0039366696838,3665.201012485735,3618.6197312267295,3591.3757106778608,3549.644619017254,3663.9074919373775,3641.9808050514816,3686.9609889777653,3671.2837414049104,3699.876848213179,3759.3386522531805,3747.782093281684,3811.9546343977204,3800.5067055255086,3804.125431244387,3710.960443841479,,3697.5591032210577,3850.3333333333335
36743,4648,Lumberton Township,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Burlington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.86294750316,1662.9794774056531,1684.0244169934867,1689.3304877562373,1703.3333333333333
25758,4652,Markham,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.6666666666665
6576,4667,Port Neches,city,TX,TX,"Beaumont-Port Arthur, TX",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.5157584632768,1225.0
54299,4671,San Marino,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5586.393262733494,6150.0
46671,4675,Nanticoke,city,PA,PA,"Scranton--Wilkes-Barre, PA",Luzerne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0
3301,4679,Aberdeen,city,NC,NC,"Pinehurst-Southern Pines, NC",Moore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.5587374567292,1750.0
36497,4680,Somerville,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.6107727746016,1795.279855286071,1836.941947715266,1839.7089140507478,1833.2585392843182,1819.6877632092446,1844.5256108715453,1909.1469968296724,1936.6343333565828,1932.7921780879767,1887.5286267460026,1882.737383860025,1888.8696125573142,1906.7516344405296,1934.5067886940833,1940.6111111111113
50650,4681,Adelphi,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.2759895687002,1814.5
7182,4685,Southern Pines,city,NC,NC,"Pinehurst-Southern Pines, NC",Moore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.864544006807,1774.3231282260936,1860.0956508056997,1915.8865413205217,2027.1797354124824,2058.1527072100766,2073.963571237551,1985.5889086402856,1926.0971461750687,1835.041997800867,1838.044076131701,1862.5892921945222,1874.1979885616756,1910.2670668061348,1973.4912294051494,2031.9444444444443
23220,4690,Ellenton,city,FL,FL,"North Port-Sarasota-Bradenton, FL",Manatee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.8648181200642,2446.166666666667
23853,4698,Brown Deer,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.4088827324613,,1215.6674366799223,1272.6666666666667
49334,4723,Forest Acres,city,SC,SC,"Columbia, SC",Richland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.6972914553651,991.0811174702984,1025.3283947968373,1043.455021559365,1110.0995011013194,1106.423152149689,1107.7951967100973,1068.0241137982462,1088.4697687792323,1101.6235145126623,1166.113292131322,1204.2485978100603,1216.7825553213704,1204.5
395524,4728,North Smithfield,city,RI,RI,"Providence-Warwick, RI-MA",Providence County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.6911165345086,2240.0
10008,4732,Bound Brook,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.4285714285713
54616,4737,Sumner,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.7012686446203,1818.2975204926422,1830.8490527622487,1852.806277198189,1877.4776496671445,1847.4078228395622,1819.7671349090583,1814.019316939519,1877.0519546136134,1913.9020311260701,1982.5343386203665,2051.9154034251465,2117.8652169080665,2087.4462363444195,2042.1002880022365,2046.5393993397577,2065.9192066950845,2064.350734147372,2008.7083333333333
45444,4741,Gladstone,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.7939401575668,1871.4227199001887,1840.2788357909071,1842.861111111111
5900,4744,Melvindale,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.2105817675463,1373.75
9080,4745,North Saint Paul,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.171581039575,1229.0833333333335
4582,4752,Emeryville,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,2762.6579907271075,2762.026246116911,2822.2168046584547,2900.0502532730266,2923.7200555976724,2917.779460485088,2897.6071064676426,2908.6518823005385,2885.89049131689,2812.7641268703037,2833.614963726263,2851.860743552906,2928.1988061004577,2815.504648965811,2826.1093780804727,2848.4498582281576,2910.972082301831,2922.1057281662866,2892.722876197941,2927.766175012497,2882.7933348247943,2880.2005091092506,2873.9807847475267,2906.1670460056826,2994.71328478754,2998.787236439407,3012.0703262365955,2953.869336923467,2924.3179585713933,2955.1418824301177,2931.869118090964,2906.7341413659237,2892.1205827498516,2869.5649681516798,2896.5408165329604,2864.133772921264,2962.1291864270893,2981.1287524887857,2970.1780383474907,2863.349478613176,2839.5810092459983,2794.626006044238,2714.93126824651,2628.978823308486,2579.9852916887035,2579.282258675892,2572.329658293721,2598.5374716300275,2613.775557405276,2659.5169129949936,2687.1729253782914,2777.7483535043025,2861.5702175369397,2929.813800131525,2900.3866338929274,2841.2308859864806,2820.885471262672,2839.557998411565,2896.3641622087007,2921.9286220781087,2932.4798308552413,2925.4443172190363,2929.729482203796,2981.9866670493325,3002.7367237687345,3052.699664919707,2970.9047055400965,2914.7643214230575,2731.7402601301587,2688.925793628732,2680.4112427480572,2761.0475567162903,2815.6925512388902,2823.9021466710255
838976,4760,Farmington,city,NY,NY,"Rochester, NY",Ontario County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.1666666666665
6145,4765,New Carrollton,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.285054625948,1520.7184068402762,1514.490712568309,1530.2189393689287,1541.0
55232,4768,Windsor Locks,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.0
34744,4772,West Henrietta,city,NY,NY,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.2217719966113,1488.6667125093213,1523.265718395997,1550.0396825396826
831323,4777,Haverstraw,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Rockland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966.137788060038,3047.5
39739,4779,Melissa,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.719730554882,2667.448888480066,2677.3333333333335
29907,4785,Newberry,city,FL,FL,"Gainesville, FL",Alachua County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.5
49960,4789,Sellersville,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.4867474902028,1315.0
5368,4791,Justin,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.1360294101862,1945.0421018854192,1952.657084439576,1979.9136663429133,1994.9001162417676,2028.4027555730613,2042.531601146162,2091.7287481297185,2129.557669919776,2110.863784762738,2088.6536929898616,2022.7973459273564,2061.095400268862,2003.684784209633,1982.7757965875815,1912.4282373792857,1980.8333333333333
56312,4794,Newport,city,MI,MI,"Monroe, MI",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.8264819960527,,,1222.7757427917522,1229.2160323389053,1238.1694112879572,1238.444898013127,1210.8255371219236,1173.9095129421407,1134.484785538211,,1161.3740549012628,1191.2371954564571,1182.3333333333333
